,userID,itemID,rating
72855,259,294,3.0
72856,119,458,5.0
72857,708,1152,5.0
72858,655,912,3.0
72859,905,313,4.0
72860,665,154,3.0
72861,881,506,4.0
72862,419,212,1.0
72863,896,275,4.0
72864,894,751,3.0
72865,682,559,4.0
72866,537,286,3.0
72867,521,290,3.0
72868,643,179,4.0
72869,903,281,4.0
72870,49,301,3.0
72871,707,305,5.0
72872,240,340,4.0
72873,746,62,3.0
72874,331,467,3.0
72875,7,427,5.0
72876,634,515,4.0
72877,13,424,1.0
72878,429,506,4.0
72879,641,64,4.0
72880,749,1139,3.0
72881,891,717,4.0
72882,698,131,4.0
72883,886,803,2.0
72884,881,523,4.0
72885,286,189,3.0
72886,709,546,4.0
72887,637,685,3.0
72888,537,72,1.0
72889,453,750,4.0
72890,838,168,5.0
72891,777,204,5.0
72892,537,140,2.0
72893,899,410,1.0
72894,918,170,4.0
72895,666,1013,3.0
72896,730,873,2.0
72897,712,94,4.0
72898,899,188,2.0
72899,429,111,2.0
72900,308,550,4.0
72901,568,199,3.0
72902,429,167,3.0
72903,655,31,3.0
72904,911,203,4.0
72905,654,689,3.0
72906,831,748,2.0
72907,661,258,4.0
72908,73,197,5.0
72909,875,481,5.0
72910,447,200,3.0
72911,506,836,4.0
72912,689,475,4.0
72913,902,176,5.0
72914,458,302,5.0
72915,605,215,3.0
72916,559,70,3.0
72917,450,345,2.0
72918,640,55,5.0
72919,402,95,5.0
72920,336,294,4.0
72921,856,688,2.0
72922,934,629,4.0
72923,933,52,3.0
72924,716,136,5.0
72925,43,102,4.0
72926,896,302,2.0
72927,923,3,4.0
72928,438,281,4.0
72929,354,185,3.0
72930,46,93,4.0
72931,881,121,5.0
72932,630,123,4.0
72933,922,94,3.0
72934,437,203,1.0
72935,792,544,4.0
72936,79,10,5.0
72937,875,172,4.0
72938,788,503,4.0
72939,903,649,4.0
72940,903,412,2.0
72941,847,161,2.0
72942,443,748,4.0
72943,909,1121,5.0
72944,374,55,2.0
72945,923,117,4.0
72946,684,217,2.0
72947,461,575,2.0
72948,833,68,4.0
72949,588,1091,4.0
72950,526,100,5.0
72951,655,1113,3.0
72952,543,212,4.0
72953,13,184,1.0
72954,699,9,2.0
72955,880,87,4.0
72956,796,483,5.0
72957,864,658,2.0
72958,798,491,4.0
72959,487,385,4.0
72960,887,1033,4.0
72961,387,521,3.0
72962,909,509,5.0
72963,151,418,3.0
72964,732,322,3.0
72965,919,471,3.0
72966,385,234,1.0
72967,263,196,4.0
72968,84,70,5.0
72969,271,97,5.0
72970,758,479,5.0
72971,833,96,5.0
72972,601,173,5.0
72973,709,672,2.0
72974,795,768,3.0
72975,655,1356,3.0
72976,606,202,4.0
72977,860,286,4.0
72978,901,578,3.0
72979,870,385,3.0
72980,524,515,4.0
72981,660,657,2.0
72982,303,236,4.0
72983,934,88,4.0
72984,141,1280,1.0
72985,716,660,4.0
72986,627,289,2.0
72987,940,4,2.0
72988,643,629,3.0
72989,714,1028,4.0
72990,913,656,3.0
72991,666,127,5.0
72992,265,284,4.0
72993,327,305,5.0
72994,194,125,2.0
72995,94,238,5.0
72996,682,941,4.0
72997,677,151,4.0
72998,588,239,5.0
72999,249,195,4.0
73000,716,174,5.0
73001,889,178,5.0
73002,894,45,4.0
73003,538,172,4.0
73004,845,346,3.0
73005,880,1478,3.0
73006,804,64,5.0
73007,62,217,2.0
73008,729,313,3.0
73009,291,64,5.0
73010,642,51,5.0
73011,919,741,3.0
73012,532,918,4.0
73013,394,940,3.0
73014,796,724,2.0
73015,719,456,1.0
73016,684,265,4.0
73017,697,127,5.0
73018,807,624,3.0
73019,682,405,2.0
73020,790,926,2.0
73021,897,71,5.0
73022,717,685,4.0
73023,59,515,4.0
73024,72,518,4.0
73025,276,179,5.0
73026,450,741,3.0
73027,221,246,5.0
73028,286,455,1.0
73029,807,63,5.0
73030,600,182,4.0
73031,916,298,3.0
73032,389,135,2.0
73033,121,257,5.0
73034,645,191,5.0
73035,622,248,4.0
73036,716,428,3.0
73037,634,15,4.0
73038,913,183,4.0
73039,503,496,5.0
73040,889,652,5.0
73041,761,275,4.0
73042,863,306,5.0
73043,940,317,4.0
73044,751,399,3.0
73045,798,377,3.0
73046,255,840,1.0
73047,64,463,4.0
73048,938,595,2.0
73049,373,528,3.0
73050,558,744,4.0
73051,871,258,5.0
73052,474,222,4.0
73053,694,657,4.0
73054,593,949,2.0
73055,879,127,5.0
73056,483,50,5.0
73057,576,294,3.0
73058,940,751,3.0
73059,674,751,3.0
73060,645,172,4.0
73061,663,696,3.0
73062,634,933,3.0
73063,668,367,5.0
73064,800,751,4.0
73065,839,50,5.0
73066,544,294,2.0
73067,186,294,3.0
73068,881,175,2.0
73069,650,493,4.0
73070,454,471,3.0
73071,698,25,2.0
73072,662,13,4.0
73073,670,484,5.0
73074,272,174,5.0
73075,37,578,3.0
73076,552,100,4.0
73077,324,286,5.0
73078,183,449,2.0
73079,695,903,4.0
73080,711,381,5.0
73081,911,102,3.0
73082,216,496,5.0
73083,747,269,4.0
73084,934,208,5.0
73085,127,690,1.0
73086,506,710,5.0
73087,517,237,1.0
73088,721,84,3.0
73089,291,1489,2.0
73090,268,61,4.0
73091,738,260,2.0
73092,682,183,3.0
73093,887,699,1.0
73094,883,342,4.0
73095,669,269,3.0
73096,866,302,2.0
73097,735,277,3.0
73098,664,1098,3.0
73099,655,657,3.0
73100,494,845,4.0
73101,207,208,4.0
73102,210,1,5.0
73103,868,56,3.0
73104,453,273,4.0
73105,592,410,5.0
73106,919,144,4.0
73107,13,174,4.0
73108,927,560,2.0
73109,933,179,5.0
73110,530,443,4.0
73111,697,1089,3.0
73112,727,66,3.0
73113,632,64,5.0
73114,299,642,4.0
73115,807,96,3.0
73116,863,1243,4.0
73117,303,783,2.0
73118,663,173,3.0
73119,712,230,3.0
73120,842,754,1.0
73121,889,185,4.0
73122,897,435,3.0
73123,397,58,5.0
73124,807,968,4.0
73125,887,1051,4.0
73126,203,237,3.0
73127,655,1380,4.0
73128,835,272,4.0
73129,883,45,5.0
73130,671,210,5.0
73131,148,969,4.0
73132,709,79,3.0
73133,629,234,4.0
73134,652,286,3.0
73135,823,660,5.0
73136,893,1215,3.0
73137,110,1055,2.0
73138,542,952,4.0
73139,276,407,2.0
73140,343,13,5.0
73141,816,349,4.0
73142,912,318,4.0
73143,846,505,5.0
73144,871,435,3.0
73145,608,286,4.0
73146,240,307,4.0
73147,717,250,1.0
73148,297,248,3.0
73149,823,218,4.0
73150,560,249,5.0
73151,588,107,5.0
73152,499,915,4.0
73153,246,155,1.0
73154,727,393,3.0
73155,453,797,1.0
73156,503,823,2.0
73157,591,1041,2.0
73158,796,775,2.0
73159,607,435,3.0
73160,637,1028,3.0
73161,413,307,2.0
73162,587,315,4.0
73163,726,117,1.0
73164,912,197,5.0
73165,846,1035,4.0
73166,774,550,2.0
73167,569,7,4.0
73168,899,385,3.0
73169,234,686,3.0
73170,445,274,2.0
73171,215,172,4.0
73172,761,358,3.0
73173,896,1217,2.0
73174,943,181,4.0
73175,653,248,3.0
73176,764,95,5.0
73177,189,157,4.0
73178,764,591,3.0
73179,697,284,5.0
73180,788,427,2.0
73181,758,968,5.0
73182,125,168,5.0
73183,934,709,3.0
73184,90,192,4.0
73185,690,294,3.0
73186,656,896,5.0
73187,451,261,2.0
73188,892,501,3.0
73189,923,281,4.0
73190,822,1110,4.0
73191,833,56,4.0
73192,642,318,2.0
73193,287,222,5.0
73194,557,875,4.0
73195,503,269,5.0
73196,671,679,3.0
73197,916,427,4.0
73198,500,483,4.0
73199,807,174,5.0
73200,213,831,4.0
73201,247,340,3.0
73202,938,105,1.0
73203,931,1022,1.0
73204,750,304,4.0
73205,479,273,4.0
73206,18,100,5.0
73207,889,1195,3.0
73208,156,655,3.0
73209,622,8,4.0
73210,314,1053,5.0
73211,809,258,3.0
73212,883,399,5.0
73213,235,66,2.0
73214,796,301,1.0
73215,682,210,4.0
73216,639,661,4.0
73217,771,768,4.0
73218,671,176,2.0
73219,750,876,2.0
73220,330,376,4.0
73221,280,112,3.0
73222,808,286,4.0
73223,167,1200,4.0
73224,846,427,4.0
73225,495,185,5.0
73226,435,76,3.0
73227,889,154,4.0
73228,892,100,5.0
73229,374,443,5.0
73230,622,665,2.0
73231,576,255,3.0
73232,864,1016,4.0
73233,815,616,1.0
73234,772,323,4.0
73235,901,234,4.0
73236,406,88,2.0
73237,712,38,4.0
73238,451,878,1.0
73239,708,127,3.0
73240,894,307,3.0
73241,337,25,3.0
73242,943,412,2.0
73243,189,8,5.0
73244,559,661,3.0
73245,918,737,3.0
73246,916,2,3.0
73247,545,431,3.0
73248,405,59,1.0
73249,537,174,3.0
73250,114,153,3.0
73251,878,70,3.0
73252,804,180,4.0
73253,501,979,3.0
73254,749,584,3.0
73255,738,408,5.0
73256,366,637,5.0
73257,639,382,2.0
73258,666,1154,3.0
73259,450,118,3.0
73260,371,127,4.0
73261,591,216,4.0
73262,542,393,3.0
73263,437,94,4.0
73264,645,960,4.0
73265,855,86,2.0
73266,842,751,4.0
73267,558,275,4.0
73268,874,191,4.0
73269,916,317,4.0
73270,694,630,3.0
73271,865,111,1.0
73272,119,124,4.0
73273,796,178,3.0
73274,932,234,3.0
73275,663,56,5.0
73276,297,181,4.0
73277,748,328,4.0
73278,746,281,3.0
73279,660,266,2.0
73280,92,118,2.0
73281,393,249,3.0
73282,2,304,4.0
73283,887,763,5.0
73284,655,1107,4.0
73285,85,921,3.0
73286,759,222,5.0
73287,505,584,4.0
73288,7,31,4.0
73289,26,293,3.0
73290,532,352,3.0
73291,450,386,4.0
73292,472,1139,5.0
73293,698,143,3.0
73294,625,283,3.0
73295,641,30,4.0
73296,708,278,4.0
73297,939,121,5.0
73298,807,416,3.0
73299,707,648,4.0
73300,150,123,4.0
73301,922,173,5.0
73302,896,86,1.0
73303,481,580,4.0
73304,910,289,3.0
73305,281,323,3.0
73306,658,471,4.0
73307,915,328,2.0
73308,886,663,4.0
73309,724,683,1.0
73310,815,69,4.0
73311,854,597,2.0
73312,724,333,4.0
73313,303,97,5.0
73314,554,15,4.0
73315,805,1054,3.0
73316,849,633,5.0
73317,532,87,5.0
73318,324,310,4.0
73319,670,175,2.0
73320,835,97,5.0
73321,738,200,3.0
73322,634,285,4.0
73323,711,1168,4.0
73324,185,703,4.0
73325,880,124,5.0
73326,722,100,4.0
73327,577,174,5.0
73328,894,327,4.0
73329,374,278,2.0
73330,119,64,4.0
73331,885,383,2.0
73332,682,111,3.0
73333,924,121,4.0
73334,184,1101,4.0
73335,710,419,4.0
73336,864,38,3.0
73337,716,222,4.0
73338,796,451,5.0
73339,878,116,2.0
73340,637,13,1.0
73341,773,1071,2.0
73342,823,198,4.0
73343,581,222,3.0
73344,342,149,5.0
73345,840,132,4.0
73346,409,289,1.0
73347,498,134,3.0
73348,200,812,4.0
73349,796,516,4.0
73350,699,15,1.0
73351,788,591,3.0
73352,898,242,4.0
73353,686,11,4.0
73354,240,748,3.0
73355,848,25,5.0
73356,927,780,1.0
73357,417,49,3.0
73358,1,149,2.0
73359,291,195,4.0
73360,814,218,3.0
73361,883,134,5.0
73362,825,181,4.0
73363,587,258,4.0
73364,70,91,3.0
73365,72,58,4.0
73366,181,871,2.0
73367,632,196,3.0
73368,625,294,3.0
73369,76,182,4.0
73370,618,568,4.0
73371,936,181,4.0
73372,268,475,4.0
73373,417,180,5.0
73374,942,969,4.0
73375,805,288,1.0
73376,43,845,5.0
73377,932,380,4.0
73378,718,831,3.0
73379,364,687,1.0
73380,249,408,5.0
73381,751,367,4.0
73382,885,189,5.0
73383,749,141,4.0
73384,447,79,3.0
73385,314,419,4.0
73386,896,732,4.0
73387,773,265,2.0
73388,628,258,5.0
73389,675,286,4.0
73390,727,268,4.0
73391,452,945,4.0
73392,660,174,4.0
73393,222,734,2.0
73394,831,83,4.0
73395,936,333,3.0
73396,805,94,1.0
73397,894,748,3.0
73398,770,15,5.0
73399,733,286,4.0
73400,790,50,4.0
73401,248,806,3.0
73402,828,510,3.0
73403,655,1646,3.0
73404,690,238,5.0
73405,460,321,3.0
73406,632,1183,2.0
73407,514,306,4.0
73408,773,121,2.0
73409,735,676,3.0
73410,15,283,4.0
73411,707,347,5.0
73412,646,908,3.0
73413,268,51,3.0
73414,943,184,5.0
73415,798,781,2.0
73416,872,763,3.0
73417,13,619,3.0
73418,693,97,5.0
73419,417,713,2.0
73420,634,1049,2.0
73421,94,746,4.0
73422,498,234,4.0
73423,747,663,5.0
73424,661,64,4.0
73425,487,67,3.0
73426,666,640,4.0
73427,36,261,5.0
73428,896,721,4.0
73429,813,898,1.0
73430,681,990,4.0
73431,407,491,4.0
73432,800,292,5.0
73433,741,692,1.0
73434,892,291,4.0
73435,312,50,5.0
73436,203,879,4.0
73437,801,354,4.0
73438,416,311,3.0
73439,292,282,4.0
73440,655,874,4.0
73441,514,12,5.0
73442,786,71,5.0
73443,851,619,4.0
73444,62,207,3.0
73445,665,418,4.0
73446,60,654,4.0
73447,896,230,4.0
73448,854,511,4.0
73449,347,249,5.0
73450,867,183,3.0
73451,719,64,5.0
73452,764,117,5.0
73453,342,88,1.0
73454,246,651,4.0
73455,870,195,4.0
73456,896,226,3.0
73457,162,122,2.0
73458,666,499,4.0
73459,933,451,1.0
73460,253,699,4.0
73461,942,131,5.0
73462,892,172,5.0
73463,592,15,5.0
73464,472,252,4.0
73465,649,181,4.0
73466,790,298,5.0
73467,18,418,3.0
73468,472,678,4.0
73469,834,294,3.0
73470,239,12,5.0
73471,807,526,5.0
73472,401,678,3.0
73473,666,310,5.0
73474,715,158,2.0
73475,934,121,3.0
73476,883,506,5.0
73477,934,771,3.0
73478,724,328,4.0
73479,743,276,5.0
73480,552,323,2.0
73481,684,756,4.0
73482,660,1,3.0
73483,927,230,5.0
73484,624,845,3.0
73485,916,22,4.0
73486,35,266,3.0
73487,327,168,4.0
73488,870,28,4.0
73489,554,179,3.0
73490,537,428,4.0
73491,620,1503,4.0
73492,663,9,2.0
73493,457,956,4.0
73494,888,286,5.0
73495,356,258,5.0
73496,862,228,5.0
73497,275,229,3.0
73498,478,946,2.0
73499,825,245,5.0
73500,684,8,5.0
73501,880,678,3.0
73502,817,327,4.0
73503,692,208,4.0
73504,121,50,5.0
73505,671,686,3.0
73506,648,62,5.0
73507,785,183,5.0
73508,721,582,3.0
73509,888,762,5.0
73510,401,490,3.0
73511,8,336,3.0
73512,934,210,4.0
73513,463,866,3.0
73514,727,227,4.0
73515,664,321,3.0
73516,323,847,3.0
73517,770,326,4.0
73518,693,521,5.0
73519,201,566,3.0
73520,883,372,3.0
73521,774,204,3.0
73522,564,298,3.0
73523,833,249,1.0
73524,707,618,3.0
73525,330,989,5.0
73526,739,318,4.0
73527,847,153,4.0
73528,586,183,4.0
73529,655,1084,3.0
73530,698,1,4.0
73531,435,39,3.0
73532,501,100,4.0
73533,657,111,5.0
73534,578,298,4.0
73535,743,302,5.0
73536,711,265,2.0
73537,877,176,5.0
73538,648,7,3.0
73539,770,328,3.0
73540,642,173,5.0
73541,798,1066,2.0
73542,537,39,2.0
73543,823,83,3.0
73544,906,307,3.0
73545,788,554,3.0
73546,730,100,5.0
73547,130,928,4.0
73548,193,182,4.0
73549,670,969,2.0
73550,919,193,2.0
73551,932,498,5.0
73552,387,239,1.0
73553,741,239,2.0
73554,416,179,2.0
73555,94,357,5.0
73556,666,213,4.0
73557,825,250,5.0
73558,435,420,4.0
73559,796,554,2.0
73560,322,507,4.0
73561,932,515,4.0
73562,880,815,4.0
73563,707,527,5.0
73564,872,925,4.0
73565,478,283,4.0
73566,913,273,3.0
73567,499,173,5.0
73568,666,98,4.0
73569,13,774,1.0
73570,486,515,5.0
73571,636,10,5.0
73572,757,665,3.0
73573,580,866,4.0
73574,916,4,4.0
73575,889,435,4.0
73576,757,257,4.0
73577,848,65,2.0
73578,731,283,4.0
73579,669,323,1.0
73580,388,672,4.0
73581,269,202,2.0
73582,90,209,5.0
73583,927,67,4.0
73584,934,675,4.0
73585,848,133,4.0
73586,924,742,3.0
73587,460,137,5.0
73588,677,243,3.0
73589,896,542,3.0
73590,592,58,5.0
73591,683,271,3.0
73592,472,67,4.0
73593,943,655,4.0
73594,820,313,5.0
73595,882,1060,3.0
73596,784,333,4.0
73597,66,535,4.0
73598,539,306,4.0
73599,394,202,5.0
73600,943,96,4.0
73601,807,133,5.0
73602,21,619,2.0
73603,436,840,3.0
73604,143,288,5.0
73605,782,691,3.0
73606,645,258,3.0
73607,709,402,3.0
73608,924,173,5.0
73609,898,286,2.0
73610,648,1033,2.0
73611,682,86,2.0
73612,44,625,3.0
73613,938,1012,5.0
73614,821,161,4.0
73615,864,181,5.0
73616,921,1034,3.0
73617,935,121,4.0
73618,346,88,4.0
73619,833,1118,3.0
73620,645,208,5.0
73621,176,458,4.0
73622,391,187,4.0
73623,598,690,3.0
73624,739,465,1.0
73625,727,546,2.0
73626,409,705,2.0
73627,179,538,4.0
73628,733,742,3.0
73629,57,988,4.0
73630,708,258,5.0
73631,269,1103,5.0
73632,654,269,4.0
73633,886,1435,3.0
73634,661,304,2.0
73635,474,1286,2.0
73636,23,154,3.0
73637,682,820,3.0
73638,892,403,3.0
73639,389,603,5.0
73640,942,500,5.0
73641,910,508,4.0
73642,524,311,4.0
73643,655,514,5.0
73644,682,738,3.0
73645,868,214,3.0
73646,650,620,2.0
73647,932,1451,5.0
73648,500,16,4.0
73649,843,1118,2.0
73650,537,517,4.0
73651,943,373,3.0
73652,605,619,4.0
73653,880,421,2.0
73654,560,151,3.0
73655,653,1183,1.0
73656,887,318,5.0
73657,880,689,4.0
73658,921,755,4.0
73659,877,70,5.0
73660,911,835,3.0
73661,153,568,4.0
73662,932,161,3.0
73663,872,977,3.0
73664,653,161,4.0
73665,707,381,3.0
73666,885,237,5.0
73667,888,137,4.0
73668,422,302,3.0
73669,138,14,3.0
73670,770,1012,5.0
73671,463,1009,3.0
73672,727,665,3.0
73673,763,222,5.0
73674,848,501,3.0
73675,878,481,5.0
73676,942,479,4.0
73677,497,231,3.0
73678,650,1215,3.0
73679,730,237,3.0
73680,398,96,4.0
73681,542,181,4.0
73682,717,299,4.0
73683,363,1067,3.0
73684,581,475,4.0
73685,884,475,4.0
73686,417,743,2.0
73687,611,680,4.0
73688,532,22,5.0
73689,910,414,4.0
73690,674,313,5.0
73691,899,934,3.0
73692,630,535,4.0
73693,796,281,4.0
73694,776,866,3.0
73695,892,88,4.0
73696,659,70,4.0
73697,713,882,3.0
73698,883,55,4.0
73699,703,322,3.0
73700,707,317,3.0
73701,659,315,3.0
73702,676,750,4.0
73703,268,176,5.0
73704,57,323,3.0
73705,690,208,5.0
73706,845,909,4.0
73707,913,210,2.0
73708,251,79,5.0
73709,916,135,4.0
73710,457,676,3.0
73711,880,21,2.0
73712,916,50,5.0
73713,728,116,4.0
73714,812,245,2.0
73715,911,240,1.0
73716,643,159,3.0
73717,286,250,4.0
73718,405,26,3.0
73719,679,322,3.0
73720,650,391,2.0
73721,405,1041,5.0
73722,659,708,3.0
73723,774,447,1.0
73724,332,678,4.0
73725,531,898,5.0
73726,455,550,4.0
73727,830,265,5.0
73728,934,179,2.0
73729,754,237,3.0
73730,524,82,4.0
73731,843,69,3.0
73732,274,1051,4.0
73733,25,121,4.0
73734,452,179,5.0
73735,919,246,3.0
73736,522,480,5.0
73737,613,435,5.0
73738,882,416,4.0
73739,734,487,4.0
73740,474,479,5.0
73741,712,1503,4.0
73742,823,173,5.0
73743,715,28,5.0
73744,393,125,4.0
73745,317,260,4.0
73746,597,151,4.0
73747,919,717,3.0
73748,697,975,1.0
73749,13,49,4.0
73750,883,1115,4.0
73751,526,273,2.0
73752,889,226,2.0
73753,883,65,4.0
73754,553,506,4.0
73755,486,408,3.0
73756,85,1113,2.0
73757,608,735,4.0
73758,894,311,4.0
73759,210,174,5.0
73760,606,475,4.0
73761,318,275,4.0
73762,815,614,3.0
73763,707,638,4.0
73764,497,1046,3.0
73765,894,1379,4.0
73766,744,9,3.0
73767,918,64,4.0
73768,790,51,3.0
73769,860,311,4.0
73770,872,350,3.0
73771,693,191,2.0
73772,769,235,3.0
73773,233,70,5.0
73774,749,740,3.0
73775,660,742,2.0
73776,611,288,3.0
73777,234,641,4.0
73778,751,382,3.0
73779,932,489,4.0
73780,684,483,5.0
73781,59,1074,4.0
73782,877,582,2.0
73783,804,123,4.0
73784,551,209,5.0
73785,313,232,3.0
73786,883,89,5.0
73787,942,172,5.0
73788,886,1231,3.0
73789,938,300,3.0
73790,287,64,5.0
73791,712,417,4.0
73792,207,597,3.0
73793,669,482,4.0
73794,795,588,5.0
73795,389,1121,4.0
73796,805,806,4.0
73797,406,513,5.0
73798,151,427,5.0
73799,795,257,3.0
73800,747,1134,5.0
73801,201,1398,4.0
73802,342,1012,4.0
73803,660,238,3.0
73804,853,332,3.0
73805,883,770,4.0
73806,215,54,4.0
73807,553,528,3.0
73808,101,866,4.0
73809,551,1253,2.0
73810,303,993,2.0
73811,303,514,5.0
73812,811,307,4.0
73813,932,1050,4.0
73814,684,411,3.0
73815,650,133,4.0
73816,713,750,3.0
73817,314,949,4.0
73818,737,474,5.0
73819,704,173,4.0
73820,692,411,4.0
73821,862,597,3.0
73822,159,591,4.0
73823,758,91,4.0
73824,731,482,3.0
73825,933,209,2.0
73826,588,380,3.0
73827,806,521,3.0
73828,561,470,3.0
73829,332,769,3.0
73830,567,657,5.0
73831,889,71,3.0
73832,269,717,1.0
73833,931,312,4.0
73834,894,471,4.0
73835,846,69,5.0
73836,622,1060,3.0
73837,718,685,4.0
73838,805,195,3.0
73839,474,423,5.0
73840,458,845,3.0
73841,472,421,5.0
73842,97,173,3.0
73843,42,111,1.0
73844,489,299,2.0
73845,408,272,4.0
73846,858,690,3.0
73847,436,925,4.0
73848,838,128,4.0
73849,889,150,5.0
73850,435,472,2.0
73851,894,275,4.0
73852,494,181,4.0
73853,703,123,4.0
73854,435,501,3.0
73855,334,761,2.0
73856,326,520,5.0
73857,805,568,3.0
73858,26,751,4.0
73859,896,497,3.0
73860,532,549,5.0
73861,379,94,5.0
73862,314,756,3.0
73863,926,300,3.0
73864,889,734,3.0
73865,577,768,3.0
73866,557,246,5.0
73867,737,11,3.0
73868,481,663,4.0
73869,823,69,5.0
73870,504,364,2.0
73871,44,328,4.0
73872,716,432,5.0
73873,601,325,4.0
73874,496,559,5.0
73875,14,654,4.0
73876,870,79,4.0
73877,200,470,4.0
73878,721,991,3.0
73879,659,479,5.0
73880,176,340,5.0
73881,553,81,3.0
73882,893,411,3.0
73883,731,66,4.0
73884,573,179,4.0
73885,738,659,4.0
73886,402,228,3.0
73887,664,53,3.0
73888,716,208,5.0
73889,877,203,4.0
73890,821,56,5.0
73891,833,177,5.0
73892,883,86,3.0
73893,288,199,4.0
73894,909,682,3.0
73895,721,678,3.0
73896,882,684,3.0
73897,721,423,5.0
73898,902,294,2.0
73899,891,25,5.0
73900,835,294,3.0
73901,670,603,5.0
73902,453,120,1.0
73903,878,517,4.0
73904,918,638,4.0
73905,8,510,4.0
73906,224,991,1.0
73907,379,181,4.0
73908,567,527,3.0
73909,876,276,4.0
73910,932,428,4.0
73911,653,581,1.0
73912,301,69,5.0
73913,798,1469,3.0
73914,573,286,3.0
73915,711,736,5.0
73916,409,538,3.0
73917,496,721,5.0
73918,56,225,2.0
73919,679,50,5.0
73920,862,173,5.0
73921,191,315,5.0
73922,909,165,5.0
73923,314,1217,2.0
73924,690,202,2.0
73925,698,499,3.0
73926,648,205,3.0
73927,868,233,2.0
73928,116,56,5.0
73929,889,327,3.0
73930,425,92,5.0
73931,719,285,4.0
73932,731,207,4.0
73933,524,708,4.0
73934,286,274,2.0
73935,553,498,4.0
73936,913,302,4.0
73937,429,596,3.0
73938,90,1192,5.0
73939,291,223,5.0
73940,479,137,4.0
73941,897,205,3.0
73942,341,299,5.0
73943,676,687,1.0
73944,405,209,3.0
73945,345,38,2.0
73946,637,246,2.0
73947,295,461,5.0
73948,130,419,5.0
73949,270,234,5.0
73950,655,411,3.0
73951,514,24,3.0
73952,726,323,3.0
73953,487,720,4.0
73954,721,660,5.0
73955,763,1101,3.0
73956,432,827,3.0
73957,925,299,3.0
73958,425,1416,3.0
73959,748,234,4.0
73960,914,692,3.0
73961,416,302,5.0
73962,712,588,4.0
73963,918,213,5.0
73964,291,27,3.0
73965,285,183,4.0
73966,751,558,3.0
73967,387,175,5.0
73968,650,506,3.0
73969,665,98,4.0
73970,425,294,2.0
73971,222,17,2.0
73972,1,43,4.0
73973,716,185,5.0
73974,828,275,3.0
73975,405,856,1.0
73976,178,993,5.0
73977,822,25,3.0
73978,592,1022,5.0
73979,535,86,4.0
73980,668,50,5.0
73981,666,194,3.0
73982,943,127,5.0
73983,865,294,4.0
73984,926,288,3.0
73985,121,12,5.0
73986,707,882,4.0
73987,896,411,2.0
73988,799,174,5.0
73989,851,125,4.0
73990,503,223,5.0
73991,625,751,4.0
73992,880,435,4.0
73993,880,1013,3.0
73994,697,815,3.0
73995,334,187,4.0
73996,843,185,3.0
73997,870,186,4.0
73998,567,178,4.0
73999,41,194,3.0
74000,666,7,4.0
74001,231,866,3.0
74002,643,197,4.0
74003,586,288,4.0
74004,862,462,4.0
74005,918,606,4.0
74006,155,306,5.0
74007,660,746,4.0
74008,213,627,4.0
74009,291,785,4.0
74010,696,1126,3.0
74011,708,546,3.0
74012,866,887,3.0
74013,298,9,4.0
74014,474,487,4.0
74015,286,123,5.0
74016,902,480,5.0
74017,653,167,2.0
74018,263,434,4.0
74019,788,1112,3.0
74020,854,49,4.0
74021,773,154,5.0
74022,891,1028,3.0
74023,889,271,3.0
74024,229,316,1.0
74025,715,222,3.0
74026,710,135,5.0
74027,325,176,3.0
74028,802,299,4.0
74029,379,1075,3.0
74030,918,16,4.0
74031,269,65,4.0
74032,497,394,3.0
74033,933,80,2.0
74034,405,241,1.0
74035,627,665,3.0
74036,698,257,3.0
74037,878,99,4.0
74038,452,481,5.0
74039,634,109,4.0
74040,718,750,3.0
74041,927,125,4.0
74042,433,457,1.0
74043,793,129,4.0
74044,804,1210,2.0
74045,880,100,5.0
74046,720,262,4.0
74047,43,4,4.0
74048,922,50,5.0
74049,937,224,4.0
74050,569,325,1.0
74051,703,300,4.0
74052,496,651,2.0
74053,805,719,4.0
74054,776,479,4.0
74055,303,997,2.0
74056,716,399,3.0
74057,188,455,4.0
74058,892,588,5.0
74059,308,546,3.0
74060,724,893,3.0
74061,751,111,3.0
74062,459,455,2.0
74063,722,628,4.0
74064,864,191,4.0
74065,533,215,4.0
74066,484,22,5.0
74067,810,269,5.0
74068,557,176,4.0
74069,720,310,4.0
74070,524,796,3.0
74071,740,302,5.0
74072,736,127,4.0
74073,719,88,3.0
74074,641,134,5.0
74075,691,500,3.0
74076,210,302,5.0
74077,927,739,3.0
74078,687,313,5.0
74079,938,873,3.0
74080,601,168,5.0
74081,870,949,3.0
74082,77,156,4.0
74083,885,451,2.0
74084,378,531,4.0
74085,829,124,4.0
74086,749,357,4.0
74087,655,863,3.0
74088,303,83,5.0
74089,81,116,3.0
74090,92,707,4.0
74091,421,98,5.0
74092,426,143,3.0
74093,523,732,4.0
74094,902,181,3.0
74095,325,616,4.0
74096,698,404,1.0
74097,491,23,2.0
74098,62,167,2.0
74099,587,289,3.0
74100,268,713,4.0
74101,758,488,3.0
74102,301,117,5.0
74103,474,609,4.0
74104,249,223,4.0
74105,154,187,5.0
74106,708,111,4.0
74107,709,209,3.0
74108,363,12,5.0
74109,620,243,3.0
74110,815,252,2.0
74111,897,133,4.0
74112,90,656,5.0
74113,941,181,5.0
